7/3/2017	933.219971
7/5/2017	924.200012
7/6/2017	925
7/7/2017	930.98999
7/10/2017	941.950012
7/11/2017	950.52002
7/12/2017	960.859985
7/13/2017	970.799988
7/14/2017	974
7/17/2017	976.320007
7/18/2017	973.359985
7/19/2017	990.01001
7/20/2017	997
7/21/2017	989
7/24/2017	994.099976
7/25/2017	970.700012
7/26/2017	972.780029
7/27/2017	969.179993
7/28/2017	947.98999
7/31/2017	960
8/1/2017	947.809998
8/2/2017	948.369995
8/3/2017	949.099976
8/4/2017	943.950012
8/7/2017	947.52002
8/8/2017	944.289978
8/9/2017	938.450012
8/10/2017	935
8/11/2017	923.710022
8/14/2017	939.070007
8/15/2017	941.030029
8/16/2017	941.25
8/17/2017	942.950012
8/18/2017	926.97998
8/21/2017	925.77002
8/22/2017	926.960022
8/23/2017	937
8/24/2017	943.710022
8/25/2017	939.210022
8/28/2017	931.880005
8/29/2017	919.950012
8/30/2017	935.669983
8/31/2017	946.299988
9/1/2017	957.469971
9/5/2017	946.859985
9/6/2017	943.869995
9/7/2017	944.25
9/8/2017	949.700012
9/11/2017	947.200012
9/12/2017	946.919983
9/13/2017	945.5
9/14/2017	946
9/15/2017	940.090027
9/18/2017	935.01001
9/19/2017	933.409973
9/20/2017	937.72998
9/21/2017	948.130005
9/22/2017	942.77002
9/25/2017	939.450012
9/26/2017	936.690002
9/27/2017	942.73999
9/28/2017	956.25
9/29/2017	966
10/2/2017	975.650024
10/3/2017	967.559998
10/4/2017	971.76001
10/5/2017	972.789978
10/6/2017	980
10/9/2017	995
10/10/2017	995.299988
10/11/2017	989.039978
10/12/2017	1003.840027
10/13/2017	1009.109985
10/16/2017	1009.630005
10/17/2017	1007.440002
10/18/2017	1011.049988
10/19/2017	1004.75
10/20/2017	1007.049988
10/23/2017	1005.179993
10/24/2017	986.5
10/25/2017	986.27002
10/26/2017	998.469971
10/27/2017	1030.98999
10/30/2017	1029.160034
10/31/2017	1033
11/1/2017	1036.319946
11/2/2017	1039.98999
11/3/2017	1042.75
11/6/2017	1049.099976
11/7/2017	1049.650024
11/8/2017	1050.050049
11/9/2017	1048
11/10/2017	1043.869995
11/13/2017	1040.800049
11/14/2017	1037.719971
11/15/2017	1035
11/16/2017	1038.75
11/17/2017	1049.800049
